HTTP/1.1 200 OK
Date: Tue, 01 Apr 2014 03:19:30 GMT
P3P: policyref="http://info.yahoo.com/w3c/p3p.xml", CP="CAO DSP COR CUR ADM DEV TAI PSA PSD IVAi IVDi CONi TELo OTPi OUR DELi SAMi OTRi UNRi PUBi IND PHY ONL UNI PUR FIN COM NAV INT DEM CNT STA POL HEA PRE LOC GOV"
Content-Type: text/csv
Cache-Control: private
Vary: Accept-Encoding,X-Ssl
Age: 0
Via: http/1.1 media-border484.global.media.gq1.yahoo.com (ApacheTrafficServer/4.0.2 [cMsSf ]), http/1.1 r09.ycpi.sp2.yahoo.net (ApacheTrafficServer/4.0.2 [cMsSf ])
Server: ATS
Transfer-Encoding: chunked
Connection: keep-alive

Date,Open,High,Low,Close,Volume,Adj Close
2010-09-15,0.05,0.05,0.05,0.05,139900,4.90
2010-09-14,0.05,0.05,0.05,0.05,186000,4.80
2010-09-13,0.05,0.05,0.04,0.05,221800,4.60
2010-09-10,0.05,0.05,0.05,0.05,598200,5.00
2010-09-09,0.05,0.05,0.05,0.05,616600,5.00
2010-09-08,0.05,0.05,0.05,0.05,490500,5.00
2010-09-07,0.05,0.05,0.05,0.05,818100,4.90
2010-09-06,0.05,0.05,0.05,0.05,185200,4.90
2010-09-03,0.05,0.05,0.05,0.05,289500,5.00
2010-09-02,0.05,0.06,0.04,0.05,1811500,5.20
2010-09-01,0.04,0.05,0.04,0.05,296700,4.60
2010-08-31,0.04,0.04,0.04,0.04,136000,4.10
2010-08-30,0.04,0.04,0.04,0.04,121700,4.20
2010-08-27,0.04,0.04,0.04,0.04,200700,4.20
2010-08-26,0.04,0.04,0.04,0.04,451400,4.00
2010-08-25,0.05,0.06,0.04,0.04,1485500,4.40
2010-08-24,0.20,0.21,0.20,0.21,973400,3.00
2010-08-23,0.20,0.21,0.20,0.20,387900,2.90
2010-08-20,0.21,0.21,0.20,0.21,260900,2.94
2010-08-19,0.21,0.21,0.20,0.21,497500,3.00
2010-08-18,0.21,0.21,0.21,0.21,258800,2.99
2010-08-17,0.21,0.21,0.21,0.21,284700,3.00
2010-08-16,0.22,0.22,0.21,0.21,54600,3.03
2010-08-13,0.21,0.21,0.21,0.21,142100,3.00
2010-08-12,0.20,0.22,0.20,0.22,60200,3.07
2010-08-11,0.22,0.22,0.21,0.22,604800,3.09
2010-08-10,0.21,0.22,0.21,0.22,666600,3.11
2010-08-09,0.21,0.21,0.20,0.21,335200,2.96
2010-08-06,0.22,0.22,0.21,0.21,104800,3.01
2010-08-05,0.22,0.22,0.22,0.22,350600,3.11
2010-08-04,0.22,0.22,0.22,0.22,47800,3.10
2010-08-03,0.22,0.23,0.21,0.22,659500,3.11
2010-08-02,0.22,0.22,0.21,0.22,257600,3.14
2010-07-30,0.21,0.22,0.21,0.22,27500,3.09
2010-07-29,0.22,0.22,0.21,0.22,165700,3.07
2010-07-28,0.21,0.22,0.21,0.22,211100,3.10
2010-07-27,0.21,0.22,0.21,0.21,122700,3.04
2010-07-26,0.21,0.22,0.21,0.21,514200,3.04
2010-07-23,0.23,0.24,0.21,0.22,380200,3.14
2010-07-22,0.23,0.24,0.23,0.23,598400,3.34
2010-07-21,0.22,0.24,0.22,0.23,1368000,3.34
2010-07-20,0.19,0.22,0.19,0.21,1379800,3.03
2010-07-19,0.19,0.20,0.19,0.19,418600,2.74
2010-07-16,0.18,0.19,0.18,0.19,1174200,2.69
2010-07-15,0.19,0.19,0.18,0.19,564200,2.69
2010-07-14,0.17,0.19,0.17,0.19,1451800,2.66
2010-07-13,0.18,0.19,0.17,0.17,3374200,2.40
2010-07-12,0.16,0.20,0.15,0.19,4409500,2.71
2010-06-23,0.20,0.20,0.20,0.20,402700,2.86
2010-06-22,0.21,0.21,0.20,0.20,351200,2.93
2010-06-21,0.21,0.21,0.21,0.21,131800,3.01
2010-06-18,0.20,0.20,0.20,0.20,220200,2.90
2010-06-17,0.21,0.21,0.20,0.20,76700,2.90
2010-06-15,0.20,0.20,0.20,0.20,91000,2.91
2010-06-14,0.20,0.20,0.20,0.20,53900,2.91
2010-06-11,0.20,0.20,0.20,0.20,83100,2.86
2010-06-10,0.20,0.20,0.20,0.20,76000,2.86
2010-06-09,0.20,0.20,0.20,0.20,84000,2.89
2010-06-08,0.20,0.20,0.20,0.20,198800,2.86
2010-06-07,0.20,0.20,0.19,0.20,226800,2.86
2010-06-04,0.20,0.21,0.20,0.20,60400,2.87
2010-06-03,0.20,0.20,0.20,0.20,51500,2.90
2010-06-02,0.21,0.21,0.20,0.20,143300,2.87
2010-06-01,0.21,0.21,0.20,0.20,274200,2.86
2010-05-31,0.21,0.21,0.20,0.20,904200,2.90
2010-05-28,0.21,0.21,0.20,0.21,795300,2.94
2010-05-27,0.20,0.20,0.20,0.20,171000,2.91
2010-05-26,0.19,0.20,0.19,0.20,293500,2.86
2010-05-25,0.20,0.20,0.19,0.19,665200,2.76
2010-05-24,0.20,0.20,0.19,0.20,95300,2.83
2010-05-20,0.21,0.22,0.18,0.19,948700,2.70
2010-05-19,0.21,0.22,0.21,0.21,446000,3.00
2010-05-18,0.22,0.22,0.20,0.21,257600,2.94
2010-05-17,0.22,0.22,0.21,0.21,580100,3.00
2010-05-14,0.22,0.23,0.22,0.22,266100,3.19
2010-05-13,0.23,0.23,0.22,0.22,492100,3.19
2010-05-12,0.22,0.23,0.22,0.22,1528800,3.11
2010-05-11,0.24,0.24,0.22,0.23,1300800,3.21
2010-05-10,0.23,0.24,0.23,0.23,2274000,3.36
2010-05-07,0.22,0.23,0.22,0.23,2246500,3.24
2010-05-06,0.25,0.25,0.22,0.23,1653900,3.29
2010-05-05,0.25,0.26,0.24,0.25,1389200,3.54
2010-05-04,0.26,0.27,0.26,0.26,1094100,3.71
2010-05-03,0.26,0.26,0.25,0.26,504800,3.64
2010-04-30,0.26,0.26,0.25,0.25,1015700,3.57
2010-04-29,0.27,0.27,0.25,0.26,1541800,3.64
2010-04-28,0.25,0.27,0.25,0.27,1638400,3.86
2010-04-27,0.26,0.26,0.26,0.26,1230700,3.71
2010-04-26,0.24,0.26,0.24,0.26,3968300,3.71
2010-04-23,0.23,0.29,0.23,0.24,6782700,3.46
2010-04-22,0.23,0.23,0.23,0.23,814800,3.33
2010-04-21,0.23,0.23,0.23,0.23,336800,3.23
2010-04-20,0.23,0.23,0.22,0.23,469200,3.24
2010-04-19,0.23,0.23,0.22,0.22,759700,3.20
2010-04-16,0.23,0.23,0.23,0.23,595500,3.26
2010-04-15,0.23,0.23,0.23,0.23,697400,3.29
2010-04-14,0.23,0.24,0.23,0.23,810600,3.29
2010-04-13,0.24,0.24,0.23,0.23,731500,3.31
2010-04-12,0.24,0.25,0.23,0.24,1083300,3.40
2010-04-09,0.23,0.25,0.23,0.24,1456000,3.41
2010-04-08,0.23,0.23,0.23,0.23,763000,3.31
2010-04-07,0.24,0.24,0.23,0.23,484200,3.29
2010-04-01,0.23,0.25,0.23,0.24,707900,3.39
2010-03-31,0.23,0.24,0.23,0.24,410000,3.37
2010-03-30,0.24,0.24,0.23,0.24,499300,3.39
2010-03-29,0.25,0.25,0.23,0.24,780000,3.43
2010-03-26,0.25,0.25,0.24,0.24,895700,3.49
2010-03-25,0.24,0.26,0.24,0.25,2277800,3.57
2010-03-24,0.26,0.26,0.23,0.25,4532100,3.53
2010-03-23,0.22,0.28,0.22,0.26,14823900,3.79
2010-03-22,0.21,0.23,0.21,0.22,578400,3.14
2010-03-19,0.21,0.22,0.21,0.21,276300,3.04
2010-03-18,0.21,0.22,0.21,0.21,80100,3.04
2010-03-17,0.22,0.22,0.21,0.21,231400,3.01
2010-03-16,0.21,0.22,0.21,0.22,339200,3.07
2010-03-15,0.21,0.23,0.21,0.21,1602800,3.04
2010-03-12,0.22,0.22,0.21,0.22,208700,3.07
2010-03-11,0.22,0.22,0.22,0.22,426800,3.09
2010-03-10,0.21,0.23,0.21,0.22,2711300,3.16
2010-03-09,0.21,0.21,0.20,0.21,108200,2.97
2010-03-08,0.21,0.21,0.20,0.21,422200,2.96
2010-03-05,0.20,0.21,0.20,0.20,270200,2.91
2010-03-04,0.21,0.21,0.20,0.21,580000,2.96
2010-03-03,0.20,0.21,0.20,0.21,354700,2.97
2010-03-02,0.21,0.21,0.20,0.21,278000,2.97
2010-03-01,0.21,0.21,0.21,0.21,258500,3.01
2010-02-26,0.21,0.22,0.21,0.21,206500,3.04
2010-02-25,0.21,0.21,0.20,0.21,126100,3.00
2010-02-24,0.21,0.21,0.20,0.21,384500,2.94
2010-02-23,0.21,0.21,0.21,0.21,90300,3.04
2010-02-22,0.21,0.22,0.21,0.22,100100,3.07
2010-02-19,0.22,0.22,0.21,0.21,49700,3.04
2010-02-18,0.22,0.23,0.21,0.22,267200,3.09
2010-02-17,0.21,0.22,0.21,0.22,74700,3.11
2010-02-12,0.21,0.22,0.21,0.22,71400,3.07
2010-02-11,0.21,0.22,0.21,0.22,383000,3.07
2010-02-10,0.20,0.21,0.20,0.20,76100,2.93
2010-02-09,0.21,0.21,0.20,0.21,84200,2.96
2010-02-08,0.21,0.21,0.21,0.21,84000,2.99
2010-02-05,0.21,0.21,0.20,0.21,147400,3.00
2010-02-04,0.21,0.21,0.21,0.21,139500,3.00
2010-02-03,0.21,0.21,0.21,0.21,137900,3.06
2010-02-02,0.21,0.21,0.20,0.21,151700,2.96
2010-02-01,0.21,0.21,0.20,0.21,210500,2.97
2010-01-29,0.21,0.21,0.20,0.21,387300,2.99
2010-01-28,0.22,0.22,0.20,0.21,501000,3.03
2010-01-27,0.22,0.23,0.20,0.21,1849800,3.01
2010-01-26,0.23,0.24,0.21,0.22,2022300,3.13
2010-01-25,0.22,0.24,0.21,0.23,2527900,3.31
2010-01-22,0.21,0.22,0.20,0.22,2199800,3.09
2010-01-21,0.22,0.22,0.21,0.21,607800,3.04
2010-01-20,0.23,0.23,0.21,0.22,1265000,3.14
2010-01-19,0.21,0.23,0.21,0.23,2194300,3.23
2010-01-18,0.21,0.21,0.21,0.21,417400,3.01
2010-01-15,0.21,0.22,0.21,0.21,582400,3.04
2010-01-14,0.21,0.22,0.21,0.21,763000,3.04
2010-01-13,0.21,0.21,0.20,0.21,856800,3.00
2010-01-12,0.21,0.21,0.20,0.21,1004200,2.99
2010-01-11,0.21,0.21,0.20,0.21,348000,2.97
2010-01-08,0.21,0.21,0.20,0.21,527800,3.00
2010-01-07,0.21,0.22,0.21,0.21,1609100,3.00
2010-01-06,0.20,0.21,0.20,0.20,2858500,2.93
2010-01-05,0.20,0.20,0.20,0.20,1094600,2.86
2010-01-04,0.20,0.21,0.20,0.20,3425300,2.86
2010-01-01,0.21,0.21,0.21,0.21,000,3.03
2009-12-31,0.20,0.21,0.20,0.21,763000,3.03
2009-12-30,0.20,0.21,0.19,0.20,989800,2.86
2009-12-29,0.19,0.20,0.19,0.20,1215000,2.89
2009-12-28,0.21,0.22,0.20,0.20,1043400,2.86
2009-12-25,0.21,0.21,0.21,0.21,000,3.04
2009-12-24,0.21,0.23,0.20,0.21,752700,3.04
2009-12-23,0.19,0.19,0.19,0.19,000,2.71
2009-12-22,0.19,0.19,0.19,0.19,000,2.71
2009-12-21,0.19,0.19,0.19,0.19,000,2.71
2009-12-18,0.19,0.19,0.19,0.19,000,2.71
2009-12-17,0.20,0.20,0.19,0.19,177800,2.71
2009-12-16,0.20,0.20,0.20,0.20,178900,2.86
2009-12-15,0.21,0.21,0.20,0.20,83700,2.93
2009-12-14,0.21,0.21,0.21,0.21,198200,2.99
2009-12-11,0.22,0.22,0.21,0.21,243400,3.03
2009-12-10,0.22,0.22,0.21,0.21,267200,3.06
2009-12-09,0.22,0.22,0.21,0.21,166600,3.06
2009-12-08,0.21,0.22,0.21,0.22,118700,3.11
2009-12-07,0.23,0.23,0.21,0.22,277000,3.09
2009-12-04,0.22,0.23,0.22,0.22,51100,3.13
2009-12-03,0.22,0.22,0.21,0.22,137700,3.10
2009-12-02,0.22,0.22,0.21,0.22,170900,3.13
2009-12-01,0.21,0.22,0.21,0.21,78800,3.06
2009-11-30,0.21,0.22,0.21,0.21,146400,3.06
2009-11-27,0.22,0.22,0.20,0.21,1347500,2.99
2009-11-26,0.23,0.24,0.23,0.23,815000,3.23
2009-11-25,0.22,0.23,0.21,0.23,343700,3.21
2009-11-24,0.21,0.22,0.21,0.21,126800,3.03
2009-11-23,0.21,0.22,0.21,0.21,85600,3.01
2009-11-20,0.20,0.22,0.20,0.21,122200,2.96
2009-11-19,0.22,0.22,0.20,0.21,134600,3.00
2009-11-18,0.22,0.22,0.21,0.22,106600,3.10
2009-11-17,0.23,0.23,0.21,0.22,385100,3.16
2009-11-16,0.23,0.24,0.22,0.23,534500,3.21
2009-11-13,0.24,0.24,0.23,0.23,765600,3.27
2009-11-12,0.23,0.25,0.23,0.24,2753000,3.39
2009-11-11,0.23,0.23,0.22,0.23,1597200,3.36
2009-11-10,0.21,0.23,0.21,0.22,2233100,3.19
2009-11-09,0.18,0.22,0.18,0.20,2353100,2.89
2009-11-06,0.19,0.19,0.18,0.18,611500,2.61
2009-11-05,0.18,0.19,0.18,0.19,409300,2.67
2009-11-04,0.18,0.19,0.18,0.19,531200,2.64
2009-11-03,0.17,0.18,0.16,0.17,1970700,2.47
2009-11-02,0.17,0.17,0.17,0.17,000,2.44
2009-10-30,0.18,0.19,0.16,0.17,4209200,2.44
2009-10-29,0.18,0.19,0.16,0.16,2265900,2.36
2009-10-28,0.19,0.19,0.17,0.18,2386100,2.51
2009-10-27,0.19,0.20,0.18,0.18,1575400,2.63
2009-10-26,0.20,0.20,0.20,0.20,000,2.86
2009-10-23,0.20,0.22,0.19,0.20,2172300,2.86
2009-10-22,0.24,0.25,0.20,0.21,3707400,2.97
2009-10-21,0.24,0.24,0.24,0.24,571700,3.44
2009-10-20,0.24,0.24,0.23,0.24,1532700,3.41
2009-10-19,0.24,0.24,0.23,0.23,490400,3.34
2009-10-16,0.22,0.24,0.22,0.24,615100,3.39
2009-10-15,0.23,0.23,0.22,0.23,539400,3.27
2009-10-14,0.23,0.23,0.22,0.23,174700,3.27
2009-10-13,0.21,0.23,0.21,0.23,534300,3.29
2009-10-12,0.21,0.22,0.20,0.21,531400,3.04
2009-10-09,0.22,0.22,0.21,0.22,438300,3.14
2009-10-08,0.23,0.24,0.22,0.23,500500,3.21
2009-10-07,0.24,0.24,0.23,0.23,393400,3.34
2009-10-06,0.23,0.24,0.22,0.23,330600,3.29
2009-10-05,0.25,0.25,0.23,0.23,333400,3.29
2009-10-02,0.24,0.25,0.23,0.24,687500,3.49
2009-10-01,0.25,0.25,0.25,0.25,000,3.54
2009-09-30,0.23,0.26,0.23,0.25,1541100,3.54
2009-09-29,0.23,0.23,0.23,0.23,568200,3.23
2009-09-28,0.23,0.24,0.22,0.23,901400,3.21
2009-09-25,0.24,0.24,0.22,0.23,793600,3.21
2009-09-24,0.23,0.24,0.21,0.24,2162900,3.43
2009-09-23,0.19,0.23,0.19,0.23,1915200,3.23
2009-09-22,0.19,0.19,0.19,0.19,396400,2.74
2009-09-21,0.19,0.20,0.19,0.19,641700,2.79
2009-09-18,0.19,0.19,0.19,0.19,625800,2.71
2009-09-17,0.19,0.19,0.18,0.19,267100,2.69
2009-09-16,0.19,0.19,0.18,0.19,156600,2.69
2009-09-15,0.18,0.19,0.18,0.19,122000,2.64
2009-09-14,0.19,0.19,0.18,0.19,380500,2.64
2009-09-11,0.19,0.19,0.19,0.19,130200,2.66
2009-09-10,0.19,0.19,0.19,0.19,673100,2.69
2009-09-09,0.19,0.20,0.19,0.19,678100,2.71
2009-09-08,0.20,0.21,0.19,0.20,1299300,2.80
2009-09-07,0.20,0.23,0.20,0.20,1735500,2.90
2009-09-04,0.17,0.22,0.17,0.19,1245000,2.71
2009-09-03,0.17,0.17,0.16,0.17,426500,2.44
2009-09-02,0.17,0.18,0.17,0.17,508700,2.41
2009-09-01,0.19,0.19,0.17,0.18,401100,2.50
2009-08-31,0.19,0.19,0.16,0.17,384000,2.43
2009-08-28,0.20,0.20,0.19,0.19,602100,2.64
2009-08-27,0.22,0.22,0.20,0.20,649300,2.90
2009-08-26,0.21,0.22,0.21,0.21,912100,3.00
2009-08-25,0.23,0.23,0.20,0.20,1907500,2.93
2009-08-24,0.23,0.23,0.23,0.23,677600,3.24
2009-08-21,0.24,0.24,0.23,0.23,942300,3.27
2009-08-20,0.24,0.24,0.23,0.23,755300,3.34
2009-08-19,0.23,0.25,0.23,0.23,1049700,3.31
2009-08-18,0.24,0.24,0.23,0.23,599300,3.33
2009-08-17,0.24,0.25,0.23,0.24,947300,3.43
2009-08-14,0.25,0.26,0.24,0.24,2362700,3.41
2009-08-13,0.25,0.32,0.25,0.25,7921300,3.56
2009-08-12,0.28,0.28,0.25,0.25,2070600,3.50
2009-08-11,0.25,0.29,0.25,0.28,2196600,4.00
2009-08-10,0.25,0.25,0.24,0.25,1003900,3.54
2009-08-07,0.24,0.25,0.23,0.25,805500,3.50
2009-08-06,0.25,0.25,0.23,0.23,437300,3.36
2009-08-05,0.23,0.25,0.23,0.24,461600,3.40
2009-08-04,0.25,0.25,0.23,0.24,574700,3.43
2009-08-03,0.25,0.25,0.24,0.25,393900,3.53
2009-07-31,0.24,0.25,0.23,0.25,598700,3.50
2009-07-30,0.24,0.24,0.23,0.24,326600,3.40
2009-07-29,0.25,0.25,0.23,0.24,1291700,3.39
2009-07-28,0.26,0.26,0.25,0.25,888300,3.57
2009-07-27,0.27,0.27,0.25,0.26,2416100,3.64
2009-07-24,0.27,0.29,0.25,0.27,3389500,3.86
2009-07-23,0.37,0.39,0.25,0.27,6848000,3.86
2009-07-22,0.33,0.40,0.32,0.35,843600,5.00
2009-07-21,0.30,0.33,0.30,0.32,119200,4.57
2009-07-20,0.30,0.31,0.28,0.30,201300,4.36
2009-07-17,0.32,0.32,0.30,0.31,69400,4.43
2009-07-16,0.30,0.33,0.29,0.29,247900,4.14
2009-07-15,0.33,0.33,0.30,0.30,451700,4.29
2009-07-14,0.37,0.37,0.32,0.33,438700,4.64
2009-07-13,0.35,0.41,0.34,0.36,1018200,5.14
2009-07-10,0.28,0.37,0.28,0.33,462200,4.71
2009-07-09,0.27,0.27,0.26,0.27,36100,3.93
2009-07-08,0.26,0.27,0.26,0.27,20800,3.93
2009-07-07,0.27,0.27,0.26,0.27,83400,3.93
2009-07-06,0.26,0.27,0.26,0.26,25400,3.79
2009-07-03,0.26,0.27,0.26,0.27,17900,3.93
2009-07-02,0.26,0.26,0.26,0.26,100,3.79
2009-07-01,0.26,0.26,0.26,0.26,000,3.79
2009-06-30,0.26,0.26,0.26,0.26,000,3.79
2009-06-29,0.27,0.27,0.26,0.26,153500,3.79
2009-06-26,0.28,0.29,0.27,0.29,36800,4.07
2009-06-25,0.27,0.29,0.27,0.29,10200,4.07
2009-06-24,0.27,0.30,0.27,0.29,148600,4.14
2009-06-23,0.29,0.31,0.25,0.30,61100,4.21
2009-06-22,0.29,0.30,0.26,0.30,12100,4.21
2009-06-19,0.29,0.29,0.28,0.29,46900,4.07
2009-06-18,0.30,0.31,0.28,0.28,128200,4.00
2009-06-17,0.32,0.32,0.30,0.30,95200,4.36
2009-06-16,0.30,0.30,0.29,0.29,43600,4.14
2009-06-15,0.30,0.31,0.30,0.30,110000,4.29
2009-06-12,0.30,0.32,0.29,0.32,152600,4.57
2009-06-11,0.32,0.33,0.30,0.33,243000,4.64
2009-06-10,0.34,0.34,0.25,0.32,342800,4.57
2009-06-09,0.35,0.36,0.33,0.36,107500,5.07
2009-06-08,0.35,0.36,0.33,0.36,82800,5.14
2009-06-05,0.35,0.36,0.35,0.36,147800,5.14
2009-06-04,0.36,0.37,0.35,0.37,168700,5.29
2009-06-03,0.39,0.40,0.37,0.38,136500,5.43
2009-06-02,0.37,0.37,0.36,0.37,294100,5.29
2009-06-01,0.36,0.37,0.35,0.37,248200,5.36
2009-05-29,0.34,0.36,0.33,0.35,49500,5.00
2009-05-28,0.35,0.35,0.35,0.35,000,5.00
2009-05-27,0.33,0.37,0.33,0.35,58900,5.00
2009-05-26,0.34,0.36,0.33,0.33,115200,4.71
2009-05-25,0.33,0.34,0.33,0.34,216700,4.86
2009-05-22,0.40,0.40,0.32,0.33,454400,4.71
2009-05-21,0.43,0.47,0.37,0.38,761800,5.43
2009-05-20,0.29,0.44,0.29,0.43,1248700,6.14
2009-05-19,0.21,0.29,0.21,0.29,379400,4.07
2009-05-18,0.16,0.21,0.16,0.20,179000,2.86
2009-05-15,0.15,0.16,0.15,0.16,8800,2.21
2009-05-14,0.15,0.15,0.15,0.15,000,2.13
2009-05-13,0.14,0.15,0.14,0.15,7100,2.13
2009-05-12,0.14,0.14,0.14,0.14,1400,2.00
2009-05-11,0.14,0.14,0.14,0.14,000,2.00
2009-05-08,0.14,0.14,0.14,0.14,5300,2.00
2009-05-07,0.14,0.14,0.14,0.14,23100,2.00
2009-05-06,0.13,0.14,0.13,0.14,10200,1.97
2009-05-05,0.14,0.14,0.14,0.14,100,2.00
2009-05-04,0.13,0.14,0.13,0.14,21800,2.00
2009-05-01,0.13,0.13,0.13,0.13,000,1.86
2009-04-30,0.13,0.13,0.13,0.13,7000,1.86
2009-04-29,0.12,0.14,0.12,0.13,15200,1.93
2009-04-28,0.13,0.13,0.12,0.13,108200,1.86
2009-04-27,0.15,0.15,0.11,0.13,411400,1.86
2009-04-24,0.17,0.17,0.17,0.17,300,2.43
2009-04-23,0.17,0.17,0.17,0.17,3600,2.43
2009-04-22,0.18,0.18,0.18,0.18,000,2.50
2009-04-21,0.18,0.18,0.18,0.18,000,2.54
2009-04-20,0.18,0.19,0.18,0.18,29400,2.54
2009-04-17,0.18,0.18,0.18,0.18,7000,2.50
2009-04-16,0.18,0.18,0.18,0.18,28000,2.50
2009-04-15,0.18,0.18,0.18,0.18,000,2.50
2009-04-14,0.18,0.18,0.18,0.18,000,2.50
2009-04-13,0.18,0.18,0.18,0.18,000,2.50
2009-04-10,0.18,0.18,0.18,0.18,000,2.50
2009-04-09,0.18,0.18,0.18,0.18,7000,2.50
2009-04-08,0.17,0.17,0.17,0.17,14000,2.43
2009-04-07,0.18,0.18,0.18,0.18,115100,2.50
2009-04-06,0.18,0.18,0.17,0.17,7000,2.44
2009-04-03,0.18,0.18,0.18,0.18,000,2.50
2009-04-02,0.18,0.18,0.18,0.18,7000,2.50
2009-04-01,0.16,0.16,0.16,0.16,000,2.36
2009-03-31,0.16,0.16,0.16,0.16,000,2.36
2009-03-30,0.17,0.17,0.15,0.15,7100,2.16
2009-03-27,0.17,0.17,0.17,0.17,000,2.43
2009-03-26,0.17,0.17,0.17,0.17,29400,2.43
2009-03-25,0.17,0.17,0.17,0.17,7000,2.43
2009-03-24,0.17,0.17,0.17,0.17,000,2.43
2009-03-23,0.17,0.17,0.17,0.17,000,2.43
2009-03-20,0.16,0.18,0.16,0.17,231700,2.43
2009-03-19,0.17,0.19,0.17,0.18,78200,2.54
2009-03-18,0.18,0.18,0.18,0.18,000,2.50
2009-03-17,0.18,0.18,0.18,0.18,43600,2.57
2009-03-16,0.17,0.18,0.17,0.18,35400,2.57
2009-03-13,0.17,0.17,0.16,0.17,13000,2.43
2009-03-12,0.16,0.16,0.16,0.16,17500,2.26
2009-03-11,0.17,0.17,0.17,0.17,000,2.39
2009-03-10,0.17,0.17,0.17,0.17,000,2.39
2009-03-09,0.17,0.17,0.17,0.17,000,2.43
2009-03-06,0.18,0.18,0.18,0.18,000,2.50
2009-03-05,0.17,0.18,0.17,0.18,20300,2.50
2009-03-04,0.17,0.17,0.17,0.17,35000,2.43
2009-03-03,0.17,0.17,0.15,0.17,32600,2.43
2009-03-02,0.17,0.17,0.17,0.17,7000,2.37
2009-02-27,0.18,0.18,0.18,0.18,19600,2.57
2009-02-26,0.20,0.20,0.18,0.18,33100,2.59
2009-02-25,0.20,0.20,0.18,0.19,38600,2.64
2009-02-24,0.19,0.21,0.18,0.19,93500,2.79
2009-02-23,0.18,0.20,0.18,0.19,45700,2.71
2009-02-20,0.19,0.21,0.18,0.19,60300,2.70
2009-02-19,0.18,0.22,0.18,0.20,162700,2.84
2009-02-18,0.19,0.22,0.18,0.21,281400,3.00
2009-02-17,0.16,0.18,0.16,0.18,5600,2.56
2009-02-16,0.15,0.18,0.15,0.18,84200,2.50
2009-02-13,0.16,0.16,0.16,0.16,16800,2.36
2009-02-12,0.15,0.17,0.14,0.16,44100,2.27
2009-02-11,0.15,0.16,0.15,0.16,67900,2.27
2009-02-10,0.14,0.16,0.14,0.15,60800,2.14
2009-02-09,0.14,0.14,0.14,0.14,70200,1.97
2009-02-06,0.14,0.14,0.14,0.14,19600,1.94
2009-02-05,0.14,0.14,0.13,0.14,133000,2.00
2009-02-04,0.14,0.14,0.14,0.14,22600,2.00
2009-02-03,0.14,0.14,0.13,0.14,10600,2.04
2009-02-02,0.13,0.14,0.13,0.14,32000,1.97
2009-01-30,0.12,0.13,0.12,0.13,6100,1.87
2009-01-29,0.13,0.13,0.13,0.13,7000,1.84
2009-01-23,0.13,0.13,0.11,0.13,15900,1.84
2009-01-22,0.13,0.13,0.13,0.13,000,1.83
2009-01-21,0.12,0.13,0.12,0.13,21700,1.83
2009-01-20,0.12,0.13,0.12,0.13,13300,1.84
2009-01-19,0.12,0.12,0.12,0.12,49000,1.71
2009-01-16,0.12,0.13,0.12,0.13,7200,1.87
2009-01-15,0.12,0.12,0.12,0.12,7400,1.71
2009-01-14,0.13,0.13,0.13,0.13,8100,1.86
2009-01-13,0.13,0.13,0.13,0.13,7000,1.86
2009-01-12,0.13,0.13,0.13,0.13,6300,1.86
2009-01-09,0.13,0.13,0.13,0.13,3500,1.86
2009-01-08,0.13,0.13,0.13,0.13,7000,1.86
2009-01-07,0.13,0.13,0.13,0.13,83500,1.86
2009-01-06,0.12,0.13,0.11,0.12,87500,1.79
2009-01-05,0.10,0.12,0.10,0.12,25900,1.77
2009-01-02,0.12,0.12,0.12,0.12,000,1.79
2009-01-01,0.12,0.12,0.12,0.12,000,1.79
2008-12-31,0.12,0.12,0.12,0.12,000,1.79
2008-12-30,0.12,0.12,0.12,0.12,13700,1.79
2008-12-29,0.10,0.13,0.10,0.12,42000,1.79
2008-12-26,0.12,0.12,0.12,0.12,000,1.76
2008-12-25,0.12,0.12,0.12,0.12,000,1.76
2008-12-24,0.13,0.13,0.12,0.12,98400,1.76
2008-12-23,0.13,0.13,0.13,0.13,3500,1.86
2008-12-22,0.13,0.13,0.12,0.13,50500,1.86
2008-12-19,0.12,0.15,0.12,0.12,224400,1.74
2008-12-18,0.14,0.15,0.12,0.12,286300,1.66
2008-12-17,0.13,0.15,0.13,0.15,208100,2.07
2008-12-16,0.14,0.14,0.13,0.13,32700,1.91
2008-12-15,0.14,0.14,0.12,0.14,1800,1.94
2008-12-12,0.14,0.15,0.12,0.13,122300,1.90
2008-12-11,0.14,0.14,0.13,0.13,62700,1.86
2008-12-10,0.13,0.14,0.13,0.13,25200,1.93
2008-12-09,0.12,0.12,0.12,0.12,17600,1.79
2008-12-08,0.10,0.12,0.10,0.12,8100,1.79
2008-12-05,0.11,0.11,0.11,0.11,45700,1.60
2008-12-04,0.10,0.12,0.10,0.11,106100,1.57
2008-12-03,0.11,0.13,0.07,0.10,1952300,1.44
2008-12-02,0.11,0.11,0.10,0.11,56000,1.51
2008-12-01,0.10,0.11,0.09,0.11,84200,1.53
2008-11-28,0.10,0.10,0.10,0.10,800,1.40
2008-11-27,0.09,0.09,0.09,0.09,168000,1.36
2008-11-26,0.09,0.10,0.09,0.10,29200,1.37
2008-11-25,0.09,0.09,0.09,0.09,21000,1.33
2008-11-24,0.08,0.09,0.08,0.09,58200,1.23
2008-11-21,0.08,0.09,0.08,0.09,69400,1.36
